0.00025429013203861746 0.16741028434990363 0.04163134418614922 8.000000000000003e-05 0.0011685961889953507 25.212300656911303 0.31831969331560966 0.01426553605399808 0.026534783592178028 0.011339500713820047 0.008406600890091119 4.8759043601051255 2.4902185442295557 2771.489523386006 0.0622431034407682 0.0006089999999999998 2.549093806116278 0.027202492644809596 0.005356548459314081 0.5533012450151259 5.479204473356991e-05 210.48528400000006 0.00024219908657298017
0.0005287330898903286 0.058581331666094145 0.024411640417253053 8.000000000000003e-05 0.0014162733021976567 1.3439339920738385 0.49340077338588156 0.004679515712848997 0.0007160530683110559 0.030512530836030383 0.0019507029684484331 8.204487503388188 2.108966109737647 1290.4656052366597 0.032208496354761834 0.0006089999999999998 1.271364682274398 0.024749658116353466 0.007607612064132174 7.762765971452896 5.0632175322677775e-05 210.48528400000006 0.003143858099014387
0.0005706040916055449 0.009569149657890262 0.025493907987550253 8.000000000000003e-05 0.0013722155514159777 5.76903009558324 0.791102964423559 0.0015500398178018432 0.033133062776819745 0.009189021611985038 0.0004630772537611629 1.6902571451037347 6.990618949960666 2537.6234960766546 0.03613011633691719 0.0006089999999999998 0.9544641332478897 0.04760410172513747 0.004887701243648901 3.8309801992360244 0.0005399093978878823 210.48528400000006 0.0016715057012641366
0.00022561171877719292 0.033519048294294244 0.011457967584227706 8.000000000000003e-05 0.0005971672791571319 7.060395609883631 0.0928010482852016 0.02835381085415045 0.029234632418798444 0.026973154685850563 0.002882513768520709 4.094070893674586 0.13302317053403198 181.92073037456876 0.0634269318730803 0.0006089999999999998 0.822056735042704 0.029354539948929493 0.0021563598029896683 2.8308365809961717 9.15856048850355e-05 210.48528400000006 0.0013177774973359422
0.0002707818242838735 0.13279813054065992 0.018537744200885442 8.000000000000003e-05 0.0006216417703332473 13.07057466670647 0.29267616146039316 0.0060806427486640845 0.05393289131834708 0.06266382948579405 0.003733995714880548 8.418133441587305 6.234331298615445 1544.7104958608893 0.08603560176409962 0.0006089999999999998 2.053974007993579 0.007971818153580626 0.00747566228289995 5.552214595364775 0.0006162124544397166 210.48528400000006 0.0012986807867075318
1.9334982704823774e-05 0.10565683956141819 0.021434966920476643 8.000000000000003e-05 0.00018540402977871749 30.022478308941835 0.1315444030134914 0.02873408289818242 0.009286028144050598 0.0037317752302587505 0.0035307039719504815 2.839950089641499 6.151084160062927 1119.1558490299537 0.06072885311076536 0.0006089999999999998 1.19347935737081 0.05269659921495259 0.008285162016065847 0.42730072695595944 0.0007538691129906559 210.48528400000006 0.0033038795748923477
5.858516722640251e-05 0.24597963576818715 0.02212572121673169 8.000000000000003e-05 0.0008498657700777975 14.1326823360478 0.5805018780814301 0.02604139975649786 0.06359619873313911 0.052527872226594795 0.002932831448473255 8.78177786318077 4.347013074271067 1816.3265785406259 0.01869090285138274 0.0006089999999999998 0.5639181668776975 0.0024969632584286236 0.0018159737171281507 2.3883267948510283 0.0003370956395677242 210.48528400000006 0.001089339547306249
0.00044749901933360966 0.03565270282044456 0.008710073877588822 8.000000000000003e-05 0.0008913959960877539 19.204377481312328 0.4719667524598503 0.0026663613133161537 0.05635667343353904 0.06265694977452248 0.005144723462262877 0.6116002732883028 6.24232855392538 1235.4429130503345 0.06272771574014446 0.0006089999999999998 0.8509701771817446 0.06765525762095247 0.0077466245599775 7.939479792896413 5.9536080085660936e-05 210.48528400000006 0.0008426567775161522
0.0005638337562843647 0.2609968516470986 0.03860406351989999 8.000000000000003e-05 0.0005613571672680883 23.809076404369563 0.3256168896405815 0.019956104729312116 0.05978595836193885 0.03450431633098892 0.00615995319013485 2.0653356145633417 4.8858728375653895 2418.6874142584666 0.030272586694561985 0.0006089999999999998 2.814789203793684 0.04332777526277198 0.007668355311655386 0.9676788039367035 0.0006233125982088416 210.48528400000006 0.0008901956202081465
0.0005192358595703291 0.09261059165298056 0.006074002058729741 8.000000000000003e-05 0.00037580733842164024 1.7913967628015088 0.07824652752454501 0.01041564175836655 0.06325429662829211 0.06107826920756486 0.007550105119430445 6.094976175340686 5.154996429739169 588.4716346214783 0.06684770726361934 0.0006089999999999998 2.0875891701335147 0.03019675288355042 0.009039183225037222 0.49876247611612046 0.0005147963533257253 210.48528400000006 0.003257058874538436
